 0.24416E+10 0.18311E+08 0.00000E+00    30001     2055    4     2050 0.840E-06 0.84278E+04  0.24416E+10
   2    0.24691E+10    0.69810E+08    0.17882E+01    0.63326E+11    0.24691E+10
   3    0.24717E+10    0.36526E+08    0.13218E+01    0.30648E+11    0.24717E+10
   4    0.24272E+10    0.22204E+08    0.11571E+01    0.32033E+11    0.24272E+10
