 0.11874E+09 0.15590E+07 0.00000E+00    14001     2811    3     1374 0.116E-04 0.82757E+03  0.11874E+09
   1    0.11307E+09    0.64527E+07    0.25521E+01    0.35089E+10    0.11307E+09
   2    0.11875E+09    0.30711E+07    0.16357E+01    0.15629E+10    0.11875E+09
   3    0.11917E+09    0.18846E+07    0.14145E+01    0.12890E+10    0.11917E+09
