 0.24301E+10 0.31824E+08 0.00000E+00    14001     1005    3     1000 0.412E-06 0.17057E+05  0.24301E+10
   1    0.23808E+10    0.15356E+09    0.28844E+01    0.79378E+11    0.23808E+10
   2    0.23539E+10    0.65027E+08    0.17472E+01    0.33814E+11    0.23539E+10
   3    0.24562E+10    0.37543E+08    0.13671E+01    0.45183E+11    0.24562E+10
