 0.24111E+10 0.33894E+08 0.00000E+00    30001     2133    4     2128 0.883E-06 0.84427E+04  0.24111E+10
   2    0.24877E+10    0.68070E+08    0.17306E+01    0.42482E+11    0.24877E+10
   3    0.23343E+10    0.35120E+08    0.13457E+01    0.22944E+11    0.23343E+10
   4    0.24315E+10    0.22542E+08    0.11727E+01    0.49558E+11    0.24315E+10
