 0.14674E+08 0.18578E+05 0.00000E+00   126001     6822    6     6817 0.465E-03 0.12736E+02  0.14674E+08
   4    0.14683E+08    0.34096E+05    0.29374E+00    0.21823E+08    0.14683E+08
   5    0.14662E+08    0.56042E+05    0.68372E+00    0.47704E+09    0.14662E+08
   6    0.14672E+08    0.24120E+05    0.41589E+00    0.63887E+08    0.14672E+08
