 0.14995E+09 0.45567E+05 0.00000E+00   126001     6375    6     6370 0.425E-04 0.13019E+03  0.14995E+09
   4    0.14985E+09    0.14923E+06    0.12596E+00    0.18148E+09    0.14985E+09
   5    0.14990E+09    0.90894E+05    0.10847E+00    0.18340E+09    0.14990E+09
   6    0.14998E+09    0.56285E+05    0.94937E-01    0.21782E+09    0.14998E+09
