0.76856E+39 0.15979E+36 0.10013E+42 10600020 0 0 56 0.16849E-30 0.00000E+01 0.76856E+39
1 5.6765e+34 5.381e+34 239.81 3.4428e+39 5.6765e+34
2 2.2525e+34 1.4557e+34 231.22 1.8222e+39 2.2525e+34
3 9.582e+34 4.5749e+34 241.57 7.1062e+39 9.582e+34
4 1.4045e+34 9.1187e+33 232.28 1.0849e+39 1.4045e+34
5 8.0127e+34 7.5946e+34 479.56 1.9441e+40 8.0127e+34
6 4.4928e+34 2.6573e+34 423.22 1.3276e+40 4.4928e+34
7 3.7807e+34 2.7584e+34 261.03 3.1916e+39 3.7807e+34
8 1.2299e+35 7.7369e+34 318.27 1.4705e+40 1.2299e+35
9 2.2144e+35 1.5248e+35 492.73 6.3665e+40 2.2144e+35
10 1.5381e+36 6.8522e+35 225.4 1.6185e+41 1.5381e+36
11 1.3269e+38 1.2724e+38 686.16 6.512e+43 1.3269e+38
12 1.2276e+37 6.7782e+36 558.72 6.4714e+42 1.2276e+37
13 4.3051e+34 3.1945e+34 33.184 6.2981e+37 4.3051e+34
14 6.1771e+33 3.5459e+33 36.305 1.3271e+37 6.1771e+33
15 1.4964e+34 6.6143e+33 39.535 3.7006e+37 1.4964e+34
16 4.2775e+33 3.9924e+33 59.029 1.5937e+37 4.2775e+33
17 3.3379e+33 3.1465e+33 84.313 2.516e+37 3.3379e+33
18 3.5959e+33 2.2239e+33 78.231 3.3575e+37 3.5959e+33
19 1.2046e+32 7.0731e+31 74.273 1.0671e+36 1.2046e+32
20 5.1302e+32 3.3349e+32 116.29 8.9944e+36 5.1302e+32
21 2.0519e+32 9.3198e+31 114.91 3.9478e+36 2.0519e+32
22 7.3606e+31 5.8863e+31 35.763 1.1558e+35 7.3606e+31
23 7.1984e+31 2.9443e+31 25.869 8.0189e+34 7.1984e+31
24 5.6156e+31 2.8066e+31 44.702 2.1103e+35 5.6156e+31
25 5.8324e+35 5.8136e+35 63.042 2.3255e+39 5.8324e+35
26 7.5942e+35 7.0493e+35 83.025 5.632e+39 7.5942e+35
27 1.741e+36 1.1867e+36 86.219 1.5296e+40 1.741e+36
28 4.2837e+36 3.5347e+36 73.804 2.7994e+40 4.2837e+36
29 2.3714e+36 2.0858e+36 111.26 3.3305e+40 2.3714e+36
30 2.4362e+36 1.2727e+36 93.455 3.3716e+40 2.4362e+36
31 4.6615e+34 4.3552e+34 59.089 1.7407e+38 4.6615e+34
32 2.334e+34 1.1824e+34 45.311 8.264e+37 2.334e+34
33 9.9223e+34 5.103e+34 65.054 7.6567e+38 9.9223e+34
34 6.5716e+32 4.3341e+32 83.424 6.7568e+36 6.5716e+32
35 1.2832e+33 6.9012e+32 96.21 2.0614e+37 1.2832e+33
36 2.1772e+33 8.7838e+32 102.06 3.7889e+37 2.1772e+33
37 5.2746e+36 4.4868e+36 304.33 5.7186e+41 5.2746e+36
38 2.914e+36 2.2545e+36 391.45 5.7423e+41 2.914e+36
39 1.6856e+37 1.1575e+37 491.37 5.7136e+42 1.6856e+37
40 6.7853e+31 4.0646e+31 26.79 6.5159e+34 6.7853e+31
41 3.6153e+31 1.2613e+31 22.065 3.1474e+34 3.6153e+31
42 3.3077e+31 1.2165e+31 32.896 6.5586e+34 3.3077e+31
43 5.3388e+32 4.8877e+32 40.943 9.7642e+35 5.3388e+32
44 1.3777e+32 8.7066e+31 39.97 3.3935e+35 1.3777e+32
45 7.6288e+32 5.6547e+32 66.297 4.494e+36 7.6288e+32
46 4.8868e+34 3.3437e+34 43.274 9.6492e+37 4.8868e+34
47 1.8709e+35 1.3211e+35 63.158 9.2126e+38 1.8709e+35
48 2.5145e+34 1.589e+34 79.934 1.8954e+38 2.5145e+34
49 7.1693e+37 4.8283e+37 340.75 1.074e+43 7.1693e+37
50 1.4829e+40 1.4558e+40 702.5 7.453e+45 1.4829e+40
51 6.2243e+40 6.2098e+40 1009.6 6.3589e+46 6.2243e+40
52 7.269e+32 4.3911e+32 54.031 2.5074e+36 7.269e+32
53 3.0434e+32 1.0876e+32 45.201 1.1242e+36 3.0434e+32
54 1.0768e+33 5.6664e+32 94.131 1.5777e+37 1.0768e+33
55 1.4919e+34 7.7329e+33 23.181 1.3185e+37 1.4919e+34
56 3.4454e+34 2.5614e+34 47.019 1.01e+38 3.4454e+34
57 4.3062e+34 2.312e+34 48.021 1.6556e+38 4.3062e+34
58 2.8191e+32 1.9638e+32 31.153 2.854e+35 2.8191e+32
59 2.11e+32 1.6977e+32 50.888 6.7485e+35 2.11e+32
60 4.3736e+32 2.8898e+32 59.098 1.8496e+36 4.3736e+32
61 1.5667e+32 9.13e+31 26.062 1.6875e+35 1.5667e+32
62 3.71e+32 2.3256e+32 39.645 8.5346e+35 3.71e+32
63 1.3458e+33 1.0602e+33 70.461 8.3194e+36 1.3458e+33
64 9.0282e+33 4.0819e+33 28.595 1.0884e+37 9.0282e+33
65 2.5608e+33 1.0506e+33 36.694 6.0817e+36 2.5608e+33
66 1.0008e+34 6.5071e+33 82.24 1.0216e+38 1.0008e+34
67 1.6154e+40 1.6134e+40 505.35 4.1304e+45 1.6154e+40
68 6.8113e+36 2.5065e+36 263.31 8.3277e+41 6.8113e+36
69 6.5322e+37 4.4839e+37 694.61 4.1391e+43 6.5322e+37
70 1.7623e+37 1.3846e+37 140.54 4.2331e+41 1.7623e+37
71 3.233e+36 2.203e+36 172.38 1.1804e+41 3.233e+36
72 1.7288e+36 6.4206e+35 132.87 4.912e+40 1.7288e+36
73 1.388e+36 8.0833e+35 36.832 2.3877e+39 1.388e+36
74 6.2373e+35 2.1938e+35 31.459 1.1849e+39 6.2373e+35
75 1.5534e+36 6.0672e+35 49.404 8.4488e+39 1.5534e+36
76 1.4656e+34 9.8137e+33 29.945 1.7585e+37 1.4656e+34
77 3.325e+34 3.0295e+34 57.623 1.2106e+38 3.325e+34
78 4.1525e+33 2.2112e+33 47.627 1.6199e+37 4.1525e+33
