 0.16347E+10 0.60625E+07 0.00000E+00   254001    15973    7    15968 0.977E-05 0.70869E+03  0.16347E+10
   5    0.16714E+10    0.17291E+08    0.18507E+01    0.57122E+11    0.16714E+10
   6    0.16321E+10    0.79886E+07    0.12383E+01    0.26711E+11    0.16321E+10
   7    0.16328E+10    0.46725E+07    0.10238E+01    0.25542E+11    0.16328E+10
