0.41462E+08 0.80922E+05 0.00000E+01 1512012 0 0 23184 0.55960E-03 0.00000E+01 0.41462E+08
1 42210000.0 1169300.0 3.5041 12145000000.0 42210000.0
2 42803000.0 750520.0 3.1367 8090800000.0 42803000.0
3 41959000.0 328590.0 1.9812 4220700000.0 41959000.0
4 41608000.0 721590.0 2.1936 4289400000.0 41608000.0
5 41530000.0 447590.0 1.9279 4477300000.0 41530000.0
6 41275000.0 300950.0 1.8445 5453000000.0 41275000.0
7 40559000.0 730650.0 2.2787 4515500000.0 40559000.0
8 41652000.0 465390.0 1.9987 4804000000.0 41652000.0
9 41462000.0 290500.0 1.7725 4551700000.0 41462000.0
10 41391000.0 958170.0 2.9282 6388800000.0 41391000.0
11 41149000.0 460700.0 2.0028 3770700000.0 41149000.0
12 42289000.0 361870.0 2.1647 8431700000.0 42289000.0
13 42058000.0 892100.0 2.683 7228900000.0 42058000.0
14 41029000.0 479900.0 2.0924 5145800000.0 41029000.0
15 41259000.0 264900.0 1.6242 3625800000.0 41259000.0
16 40452000.0 716670.0 2.241 6212700000.0 40452000.0
17 41596000.0 524810.0 2.257 4935700000.0 41596000.0
18 41200000.0 288110.0 1.7691 3457100000.0 41200000.0
19 41226000.0 949750.0 2.9141 7140900000.0 41226000.0
20 40584000.0 407080.0 1.7943 3286600000.0 40584000.0
21 41038000.0 292040.0 1.8003 3474700000.0 41038000.0
22 41978000.0 1421000.0 4.282 19036000000.0 41978000.0
23 40998000.0 486620.0 2.1233 6106700000.0 40998000.0
24 41018000.0 281570.0 1.7366 3563800000.0 41018000.0
25 43128000.0 1176500.0 3.4505 9733400000.0 43128000.0
26 42189000.0 548620.0 2.3262 7921200000.0 42189000.0
27 41524000.0 305230.0 1.8596 4315800000.0 41524000.0
28 42643000.0 840130.0 2.4921 4890000000.0 42643000.0
29 41983000.0 476850.0 2.0318 3751600000.0 41983000.0
30 41321000.0 278190.0 1.7031 3096200000.0 41321000.0
31 39772000.0 852690.0 2.7119 8399200000.0 39772000.0
32 41880000.0 521790.0 2.2288 6382600000.0 41880000.0
33 41268000.0 277310.0 1.7 3332900000.0 41268000.0
34 40521000.0 805900.0 2.5157 6168100000.0 40521000.0
35 41938000.0 535160.0 2.2827 5892000000.0 41938000.0
36 41865000.0 315410.0 1.906 4933200000.0 41865000.0
