 0.14703E+08 0.16410E+05 0.00000E+00   126001     6709    6     6704 0.456E-03 0.12767E+02  0.14703E+08
   4    0.14707E+08    0.34521E+05    0.29691E+00    0.25417E+08    0.14707E+08
   5    0.14685E+08    0.35846E+05    0.43667E+00    0.12280E+09    0.14685E+08
   6    0.14708E+08    0.21843E+05    0.37571E+00    0.69098E+08    0.14708E+08
