 0.16890E+10 0.16200E+08 0.00000E+00    30001     1948    4     1943 0.115E-05 0.58256E+04  0.16890E+10
   2    0.17711E+10    0.40027E+08    0.14293E+01    0.30930E+11    0.17711E+10
   3    0.16960E+10    0.19811E+08    0.10447E+01    0.15234E+11    0.16960E+10
   4    0.16778E+10    0.12216E+08    0.92097E+00    0.12373E+11    0.16778E+10
