 0.24119E+54 0.00000E+00 0.51947E+54  2040000      106    8        3 0.124E-52 0.22066E+47  0.24119E+54
   6    0.18505E+54    0.13084E+54    0.35775E+03    0.25620E+59    0.18505E+54
   7    0.34253E+53    0.22343E+53    0.46674E+03    0.10673E+59    0.34253E+53
   8    0.36153E+54    0.16210E+54    0.45372E+03    0.12970E+60    0.36153E+54
