 0.41371E+08 0.10131E+06 0.00000E+00   510001    25582    8    10738 0.260E-03 0.89998E+01  0.41371E+08
   6    0.41249E+08    0.29958E+06    0.18374E+01    0.48947E+10    0.41249E+08
   7    0.41200E+08    0.19186E+06    0.16661E+01    0.41297E+10    0.41200E+08
   8    0.41471E+08    0.13006E+06    0.15868E+01    0.41395E+10    0.41471E+08
