 0.41175E+08 0.96123E+05 0.00000E+00   510001    25641    8    11457 0.278E-03 0.89431E+01  0.41175E+08
   6    0.41000E+08    0.26473E+06    0.16335E+01    0.36750E+10    0.41000E+08
   7    0.41182E+08    0.18579E+06    0.16141E+01    0.37861E+10    0.41182E+08
   8    0.41210E+08    0.12404E+06    0.15230E+01    0.30398E+10    0.41210E+08
