 0.17312E+10 0.32695E+07 0.00000E+00   254001    17369    7    17365 0.100E-04 0.75211E+03  0.17312E+10
   5    0.17251E+10    0.87142E+07    0.90360E+00    0.19314E+11    0.17251E+10
   6    0.17310E+10    0.60355E+07    0.88208E+00    0.14889E+11    0.17310E+10
   7    0.17329E+10    0.43466E+07    0.89742E+00    0.47453E+11    0.17329E+10
