 0.23552E+10 0.52572E+07 0.00000E+00    30001     1596    4     1591 0.676E-06 0.81706E+04  0.23552E+10
   2    0.23652E+10    0.25959E+08    0.69414E+00    0.71855E+10    0.23652E+10
   3    0.23623E+10    0.12700E+08    0.48085E+00    0.96290E+10    0.23623E+10
   4    0.23531E+10    0.59236E+07    0.31842E+00    0.42885E+10    0.23531E+10
