 0.80456E+10 0.18219E+08 0.00000E+00    30001     1579    4     1575 0.196E-06 0.27926E+05  0.80456E+10
   2    0.81663E+10    0.84332E+08    0.65312E+00    0.22572E+11    0.81663E+10
   3    0.80295E+10    0.39495E+08    0.43995E+00    0.15819E+11    0.80295E+10
   4    0.80428E+10    0.19655E+08    0.30912E+00    0.16223E+11    0.80428E+10
