 0.10088E+57 0.00000E+00 0.87828E+56  2040000       24    8        2 0.198E-55 0.98977E+49  0.10088E+57
   6    0.43920E+56    0.43918E+56    0.50594E+03    0.11243E+62    0.43920E+56
   7    0.34670E+56    0.26491E+56    0.54675E+03    0.12732E+62    0.34670E+56
   8    0.16216E+57    0.97256E+56    0.60689E+03    0.69978E+62    0.16216E+57
