 0.14992E+09 0.46141E+05 0.00000E+00   126001     6373    6     6369 0.425E-04 0.13012E+03  0.14992E+09
   4    0.15010E+09    0.14436E+06    0.12165E+00    0.18876E+09    0.15010E+09
   5    0.14992E+09    0.87562E+05    0.10448E+00    0.19522E+09    0.14992E+09
   6    0.14989E+09    0.58592E+05    0.98888E-01    0.23400E+09    0.14989E+09
