 0.16510E+10 0.46758E+07 0.00000E+00   254001    16367    7    16362 0.991E-05 0.71747E+03  0.16510E+10
   5    0.16656E+10    0.12616E+08    0.13550E+01    0.34971E+11    0.16656E+10
   6    0.16416E+10    0.68672E+07    0.10583E+01    0.26226E+11    0.16416E+10
   7    0.16531E+10    0.44312E+07    0.95904E+00    0.33085E+11    0.16531E+10
