 0.16425E+10 0.10853E+08 0.00000E+00    62001     4021    5     4016 0.245E-05 0.28513E+04  0.16425E+10
   3    0.16533E+10    0.73683E+08    0.39861E+01    0.20929E+12    0.16533E+10
   4    0.16416E+10    0.25928E+08    0.19978E+01    0.86637E+11    0.16416E+10
   5    0.16424E+10    0.12111E+08    0.13191E+01    0.24228E+11    0.16424E+10
