 0.11962E+09 0.15712E+07 0.00000E+00    14001     2740    3     1374 0.115E-04 0.82901E+03  0.11962E+09
   1    0.12084E+09    0.66139E+07    0.24478E+01    0.31010E+10    0.12084E+09
   2    0.11999E+09    0.31414E+07    0.16558E+01    0.13801E+10    0.11999E+09
   3    0.11938E+09    0.18869E+07    0.14137E+01    0.13664E+10    0.11938E+09
