 0.19778E+10 0.13002E+08 0.00000E+00  1022001    46630    9     1686 0.852E-06 0.21441E+03  0.19778E+10
   7    0.19720E+10    0.46202E+08    0.83823E+01    0.37616E+13    0.19720E+10
   8    0.20039E+10    0.48533E+08    0.12254E+02    0.96894E+13    0.20039E+10
   9    0.19760E+10    0.14110E+08    0.51093E+01    0.44139E+13    0.19760E+10
