 0.24118E+10 0.74201E+07 0.00000E+00   254001    18511    7    18507 0.767E-05 0.10483E+04  0.24118E+10
   5    0.23858E+10    0.15116E+08    0.11334E+01    0.81442E+11    0.23858E+10
   6    0.24171E+10    0.10545E+08    0.11037E+01    0.62606E+11    0.24171E+10
   7    0.24153E+10    0.74934E+07    0.11100E+01    0.80954E+11    0.24153E+10
