 0.16439E+10 0.12557E+08 0.00000E+00    62001     4032    5     4028 0.245E-05 0.28606E+04  0.16439E+10
   3    0.15141E+10    0.83181E+08    0.49136E+01    0.29635E+12    0.15141E+10
   4    0.16367E+10    0.26542E+08    0.20512E+01    0.62268E+11    0.16367E+10
   5    0.16477E+10    0.12217E+08    0.13263E+01    0.31687E+11    0.16477E+10
