 0.16497E+10 0.62748E+07 0.00000E+00   254001    16415    7    16410 0.995E-05 0.71347E+03  0.16497E+10
   5    0.16723E+10    0.12291E+08    0.13147E+01    0.24150E+11    0.16723E+10
   6    0.16567E+10    0.69784E+07    0.10656E+01    0.41198E+11    0.16567E+10
   7    0.16438E+10    0.44277E+07    0.96366E+00    0.26001E+11    0.16438E+10
