 0.24099E+10 0.30838E+08 0.00000E+00    30001     2142    4     2140 0.888E-06 0.84722E+04  0.24099E+10
   2    0.23274E+10    0.65600E+08    0.17826E+01    0.57698E+11    0.23274E+10
   3    0.23568E+10    0.35808E+08    0.13590E+01    0.36101E+11    0.23568E+10
   4    0.24400E+10    0.23154E+08    0.12003E+01    0.54873E+11    0.24400E+10
