 0.11930E+09 0.15681E+07 0.00000E+00    14001     2852    3     1356 0.114E-04 0.83656E+03  0.11930E+09
   1    0.11902E+09    0.67608E+07    0.25404E+01    0.32776E+10    0.11902E+09
   2    0.11620E+09    0.30234E+07    0.16456E+01    0.17275E+10    0.11620E+09
   3    0.12046E+09    0.19044E+07    0.14140E+01    0.18764E+10    0.12046E+09
