 0.24142E+10 0.63708E+07 0.00000E+00   254001    18438    7    18434 0.764E-05 0.10470E+04  0.24142E+10
   5    0.23971E+10    0.15012E+08    0.11202E+01    0.54873E+11    0.23971E+10
   6    0.24255E+10    0.10437E+08    0.10886E+01    0.51046E+11    0.24255E+10
   7    0.24124E+10    0.75880E+07    0.11253E+01    0.14377E+12    0.24124E+10
