 0.48757E+38 0.00000E+00 0.55576E+38  2040000      659    8        2 0.410E-37 0.43608E+31  0.48757E+38
   6    0.76154E+38    0.44018E+38    0.29246E+03    0.89244E+43    0.76154E+38
   7    0.14217E+38    0.78481E+37    0.39499E+03    0.38012E+43    0.14217E+38
   8    0.71447E+38    0.60785E+38    0.86092E+03    0.62152E+44    0.71447E+38
