 0.14998E+09 0.45197E+05 0.00000E+00   126001     6370    6     6366 0.424E-04 0.13021E+03  0.14998E+09
   4    0.15009E+09    0.14780E+06    0.12457E+00    0.18218E+09    0.15009E+09
   5    0.14989E+09    0.85183E+05    0.10166E+00    0.18146E+09    0.14989E+09
   6    0.15000E+09    0.57171E+05    0.96422E-01    0.20881E+09    0.15000E+09
