 0.14692E+08 0.17687E+05 0.00000E+00   126001     6668    6     6664 0.454E-03 0.12745E+02  0.14692E+08
   4    0.14699E+08    0.34857E+05    0.29995E+00    0.25780E+08    0.14699E+08
   5    0.14711E+08    0.41576E+05    0.50555E+00    0.18378E+09    0.14711E+08
   6    0.14683E+08    0.23602E+05    0.40667E+00    0.87771E+08    0.14683E+08
