 0.18152E+56 0.00000E+00 0.91459E+55  2040000       36    8        2 0.110E-54 0.10444E+49  0.18152E+56
   6    0.33400E+56    0.33318E+56    0.50473E+03    0.85294E+61    0.33400E+56
   7    0.74643E+55    0.69621E+55    0.66740E+03    0.35550E+61    0.74643E+55
   8    0.17112E+56    0.10013E+56    0.59212E+03    0.75107E+61    0.17112E+56
