0.80557E+10 0.42094E+07 0.00000E+01 720024 0 0 38029 0.47200E-05 0.00000E+01 0.80557E+10
1 8034000000.0 83643000.0 0.65845 26388000000.0 8034000000.0
2 7984800000.0 39666000.0 0.44432 18394000000.0 7984800000.0
3 8077000000.0 19686000.0 0.3083 17370000000.0 8077000000.0
4 7938100000.0 84121000.0 0.67022 24743000000.0 7938100000.0
5 8043900000.0 39543000.0 0.4397 15543000000.0 8043900000.0
6 8076700000.0 19236000.0 0.30125 13526000000.0 8076700000.0
7 7975400000.0 85231000.0 0.67589 22389000000.0 7975400000.0
8 8091500000.0 39366000.0 0.43515 17315000000.0 8091500000.0
9 8044700000.0 19846000.0 0.31206 16891000000.0 8044700000.0
10 8155800000.0 85441000.0 0.66257 22156000000.0 8155800000.0
11 8077600000.0 39853000.0 0.4413 15261000000.0 8077600000.0
12 8058200000.0 19281000.0 0.30266 12767000000.0 8058200000.0
13 8034500000.0 85096000.0 0.66986 22525000000.0 8034500000.0
14 8068800000.0 39430000.0 0.43709 16301000000.0 8068800000.0
15 8052100000.0 19337000.0 0.30376 14972000000.0 8052100000.0
16 8108500000.0 86818000.0 0.67717 21111000000.0 8108500000.0
17 8064300000.0 39555000.0 0.43871 15642000000.0 8064300000.0
18 8058600000.0 19515000.0 0.30631 14155000000.0 8058600000.0
19 8105100000.0 85839000.0 0.66982 22082000000.0 8105100000.0
20 8015100000.0 39809000.0 0.44424 15730000000.0 8015100000.0
21 8041800000.0 19621000.0 0.30861 13128000000.0 8041800000.0
22 8084400000.0 84867000.0 0.66393 22506000000.0 8084400000.0
23 8095100000.0 39040000.0 0.43135 17085000000.0 8095100000.0
24 8012900000.0 19600000.0 0.30941 15496000000.0 8012900000.0
25 8084900000.0 85688000.0 0.67031 24545000000.0 8084900000.0
26 8079400000.0 39465000.0 0.4369 15608000000.0 8079400000.0
27 8075800000.0 19305000.0 0.30238 13681000000.0 8075800000.0
28 8039500000.0 85430000.0 0.67207 25216000000.0 8039500000.0
29 8115200000.0 39639000.0 0.43689 16783000000.0 8115200000.0
30 8032200000.0 19594000.0 0.30857 13911000000.0 8032200000.0
31 8153400000.0 84321000.0 0.65408 24580000000.0 8153400000.0
32 8093300000.0 39422000.0 0.43568 17469000000.0 8093300000.0
33 8051600000.0 19377000.0 0.30441 15234000000.0 8051600000.0
34 7877400000.0 84457000.0 0.67808 24731000000.0 7877400000.0
35 8042200000.0 39357000.0 0.43771 16571000000.0 8042200000.0
36 8067900000.0 19332000.0 0.30309 15363000000.0 8067900000.0
37 8174600000.0 85603000.0 0.66229 24205000000.0 8174600000.0
38 8027600000.0 39720000.0 0.44255 17527000000.0 8027600000.0
39 8052800000.0 19547000.0 0.30703 13483000000.0 8052800000.0
40 8178500000.0 84504000.0 0.65349 23731000000.0 8178500000.0
41 8007500000.0 39851000.0 0.44513 16561000000.0 8007500000.0
42 8050800000.0 19291000.0 0.30309 13228000000.0 8050800000.0
43 7965400000.0 84343000.0 0.66968 25067000000.0 7965400000.0
44 8038300000.0 40085000.0 0.44603 16048000000.0 8038300000.0
45 8045100000.0 19509000.0 0.30673 13519000000.0 8045100000.0
46 7857000000.0 84489000.0 0.6801 24640000000.0 7857000000.0
47 8031500000.0 39093000.0 0.43536 15419000000.0 8031500000.0
48 8077500000.0 19263000.0 0.30165 16075000000.0 8077500000.0
49 8135200000.0 84623000.0 0.65788 21433000000.0 8135200000.0
50 7997300000.0 39754000.0 0.44462 15960000000.0 7997300000.0
51 8046700000.0 19481000.0 0.30623 15162000000.0 8046700000.0
52 7986700000.0 85289000.0 0.67539 26603000000.0 7986700000.0
53 8066200000.0 39801000.0 0.44133 16122000000.0 8066200000.0
54 8058500000.0 19269000.0 0.30246 12880000000.0 8058500000.0
55 8110300000.0 84235000.0 0.65689 24046000000.0 8110300000.0
56 8082100000.0 39295000.0 0.43487 17271000000.0 8082100000.0
57 8078400000.0 19341000.0 0.30283 14713000000.0 8078400000.0
58 8059400000.0 84842000.0 0.6658 23892000000.0 8059400000.0
59 8102200000.0 39670000.0 0.43793 17980000000.0 8102200000.0
60 8066200000.0 19684000.0 0.30867 15407000000.0 8066200000.0
61 8104500000.0 85544000.0 0.66756 24434000000.0 8104500000.0
62 7990500000.0 39603000.0 0.4433 16013000000.0 7990500000.0
63 8076300000.0 19605000.0 0.30705 15431000000.0 8076300000.0
64 8079200000.0 84840000.0 0.66414 23263000000.0 8079200000.0
65 8067600000.0 39275000.0 0.43543 15982000000.0 8067600000.0
66 8064200000.0 19625000.0 0.30783 16180000000.0 8064200000.0
67 8087100000.0 84598000.0 0.6616 21433000000.0 8087100000.0
68 8031700000.0 39048000.0 0.43485 16393000000.0 8031700000.0
69 8018900000.0 19627000.0 0.3096 15631000000.0 8018900000.0
70 8120200000.0 84383000.0 0.65723 20554000000.0 8120200000.0
71 7986800000.0 39994000.0 0.44789 15014000000.0 7986800000.0
72 8073000000.0 19541000.0 0.30617 14738000000.0 8073000000.0
