0.30274E+11 0.12855E+07 0.00000E+01 13260026 0 0 666281 0.22007E-04 0.00000E+01 0.30274E+11
1 30268000000.0 21552000.0 0.18014 39557000000.0 30268000000.0
2 30275000000.0 12512000.0 0.14786 63320000000.0 30275000000.0
3 30274000000.0 8062400.0 0.13475 96771000000.0 30274000000.0
4 30270000000.0 22055000.0 0.18432 39790000000.0 30270000000.0
5 30264000000.0 12677000.0 0.14986 64641000000.0 30264000000.0
6 30271000000.0 8020800.0 0.13407 97098000000.0 30271000000.0
7 30255000000.0 21970000.0 0.1837 37978000000.0 30255000000.0
8 30257000000.0 12515000.0 0.14798 63978000000.0 30257000000.0
9 30276000000.0 8025900.0 0.13413 95758000000.0 30276000000.0
10 30283000000.0 21632000.0 0.18071 38381000000.0 30283000000.0
11 30269000000.0 12669000.0 0.14974 66451000000.0 30269000000.0
12 30281000000.0 7943400.0 0.13273 96509000000.0 30281000000.0
13 30268000000.0 21574000.0 0.18031 37812000000.0 30268000000.0
14 30277000000.0 12597000.0 0.14886 66483000000.0 30277000000.0
15 30265000000.0 8000000.0 0.13374 95237000000.0 30265000000.0
16 30226000000.0 21940000.0 0.18363 40589000000.0 30226000000.0
17 30257000000.0 12594000.0 0.14892 65628000000.0 30257000000.0
18 30260000000.0 8017800.0 0.13406 94391000000.0 30260000000.0
19 30288000000.0 21706000.0 0.1813 39893000000.0 30288000000.0
20 30269000000.0 12484000.0 0.14756 63975000000.0 30269000000.0
21 30274000000.0 7970000.0 0.1332 98456000000.0 30274000000.0
22 30270000000.0 21727000.0 0.18158 38561000000.0 30270000000.0
23 30266000000.0 12460000.0 0.14729 62730000000.0 30266000000.0
24 30273000000.0 7974900.0 0.13329 96578000000.0 30273000000.0
25 30303000000.0 21343000.0 0.17818 39290000000.0 30303000000.0
26 30278000000.0 12392000.0 0.14642 67092000000.0 30278000000.0
27 30279000000.0 7935600.0 0.1326 94182000000.0 30279000000.0
28 30282000000.0 21856000.0 0.18259 38078000000.0 30282000000.0
29 30281000000.0 12606000.0 0.14894 66078000000.0 30281000000.0
30 30266000000.0 8025800.0 0.13417 96681000000.0 30266000000.0
31 30285000000.0 21619000.0 0.18059 39727000000.0 30285000000.0
32 30279000000.0 12613000.0 0.14903 63333000000.0 30279000000.0
33 30269000000.0 8024800.0 0.13414 98482000000.0 30269000000.0
34 30277000000.0 21581000.0 0.18033 39194000000.0 30277000000.0
35 30272000000.0 12544000.0 0.14825 64237000000.0 30272000000.0
36 30260000000.0 8151700.0 0.1363 94314000000.0 30260000000.0
37 30276000000.0 21646000.0 0.18087 38181000000.0 30276000000.0
38 30280000000.0 12486000.0 0.14753 64750000000.0 30280000000.0
39 30269000000.0 8063100.0 0.13478 95651000000.0 30269000000.0
40 30274000000.0 21809000.0 0.18225 40271000000.0 30274000000.0
41 30266000000.0 12641000.0 0.14942 67575000000.0 30266000000.0
42 30286000000.0 7972800.0 0.13319 97478000000.0 30286000000.0
43 30251000000.0 21773000.0 0.18208 38768000000.0 30251000000.0
44 30269000000.0 12524000.0 0.14803 66061000000.0 30269000000.0
45 30271000000.0 7961300.0 0.13307 96483000000.0 30271000000.0
46 30297000000.0 21658000.0 0.18084 39654000000.0 30297000000.0
47 30279000000.0 12530000.0 0.14806 63919000000.0 30279000000.0
48 30270000000.0 7933200.0 0.1326 95640000000.0 30270000000.0
49 30266000000.0 21875000.0 0.18285 41080000000.0 30266000000.0
50 30270000000.0 12518000.0 0.14795 66503000000.0 30270000000.0
51 30269000000.0 7958900.0 0.13304 97812000000.0 30269000000.0
52 30261000000.0 21843000.0 0.18261 38336000000.0 30261000000.0
53 30262000000.0 12523000.0 0.14805 63283000000.0 30262000000.0
54 30255000000.0 8022300.0 0.13416 96543000000.0 30255000000.0
55 30259000000.0 21745000.0 0.1818 39814000000.0 30259000000.0
56 30271000000.0 12533000.0 0.14813 63637000000.0 30271000000.0
57 30284000000.0 7958600.0 0.13297 93635000000.0 30284000000.0
58 30300000000.0 21494000.0 0.17946 39865000000.0 30300000000.0
59 30286000000.0 12454000.0 0.14712 62344000000.0 30286000000.0
60 30278000000.0 8101500.0 0.13538 93225000000.0 30278000000.0
61 30278000000.0 21596000.0 0.18044 39249000000.0 30278000000.0
62 30267000000.0 12436000.0 0.147 63865000000.0 30267000000.0
63 30284000000.0 7904000.0 0.13206 93242000000.0 30284000000.0
64 30304000000.0 21608000.0 0.18038 39119000000.0 30304000000.0
65 30279000000.0 12432000.0 0.1469 63921000000.0 30279000000.0
66 30296000000.0 7908100.0 0.13207 96818000000.0 30296000000.0
67 30302000000.0 21604000.0 0.18037 40326000000.0 30302000000.0
68 30284000000.0 12493000.0 0.14759 66013000000.0 30284000000.0
69 30283000000.0 7986700.0 0.13344 96197000000.0 30283000000.0
70 30271000000.0 21732000.0 0.18162 37959000000.0 30271000000.0
71 30280000000.0 12462000.0 0.14724 63514000000.0 30280000000.0
72 30276000000.0 7942300.0 0.13273 96546000000.0 30276000000.0
73 30276000000.0 21615000.0 0.18061 38172000000.0 30276000000.0
74 30267000000.0 12467000.0 0.14736 66536000000.0 30267000000.0
75 30287000000.0 7969900.0 0.13314 96109000000.0 30287000000.0
76 30234000000.0 22073000.0 0.18469 37517000000.0 30234000000.0
77 30253000000.0 12565000.0 0.14859 66779000000.0 30253000000.0
78 30273000000.0 7973900.0 0.13327 97298000000.0 30273000000.0
