 0.14693E+08 0.21022E+05 0.00000E+00   126001     6780    6     6775 0.461E-03 0.12748E+02  0.14693E+08
   4    0.14697E+08    0.33849E+05    0.29133E+00    0.19575E+08    0.14697E+08
   5    0.14708E+08    0.57159E+05    0.69517E+00    0.43201E+09    0.14708E+08
   6    0.14685E+08    0.30373E+05    0.52323E+00    0.18421E+09    0.14685E+08
