 0.16438E+10 0.36318E+07 0.00000E+00   254001    16322    7    16317 0.993E-05 0.71432E+03  0.16438E+10
   5    0.16479E+10    0.12869E+08    0.13970E+01    0.61600E+11    0.16479E+10
   6    0.16375E+10    0.70709E+07    0.10924E+01    0.26861E+11    0.16375E+10
   7    0.16458E+10    0.44821E+07    0.97434E+00    0.51602E+11    0.16458E+10
