 0.10127E+56 0.00000E+00 0.31245E+57  2040000       90    8        1 0.987E-55 0.19348E+49  0.10127E+56
   6    0.18455E+56    0.17815E+56    0.48840E+03    0.45586E+61    0.18455E+56
   7    0.18062E+54    0.80749E+53    0.31990E+03    0.27295E+59    0.18062E+54
   8    0.31699E+56    0.23044E+56    0.73561E+03    0.21141E+62    0.31699E+56
