 0.42106E+08 0.29153E+06 0.00000E+00   126001     6111    6     1559 0.370E-04 0.36423E+02  0.42106E+08
   4    0.42210E+08    0.11693E+07    0.35041E+01    0.12145E+11    0.42210E+08
   5    0.42803E+08    0.75052E+06    0.31367E+01    0.80908E+10    0.42803E+08
   6    0.41959E+08    0.32859E+06    0.19812E+01    0.42207E+10    0.41959E+08
