 0.49884E+08 0.36456E+06 0.00000E+00   254001    12409    7     1863 0.373E-04 0.21757E+02  0.49884E+08
   5    0.51155E+08    0.10730E+07    0.37524E+01    0.18899E+11    0.51155E+08
   6    0.49289E+08    0.43122E+06    0.22133E+01    0.70036E+10    0.49289E+08
   7    0.50128E+08    0.35420E+06    0.25280E+01    0.17015E+11    0.50128E+08
