 0.24335E+10 0.18773E+08 0.00000E+00    30001     2064    4     2060 0.847E-06 0.84710E+04  0.24335E+10
   2    0.24591E+10    0.67631E+08    0.17394E+01    0.42569E+11    0.24591E+10
   3    0.24105E+10    0.36244E+08    0.13448E+01    0.24265E+11    0.24105E+10
   4    0.24396E+10    0.23199E+08    0.12028E+01    0.55735E+11    0.24396E+10
